Date,ret_1d,ret_mean_3d,ret_mean_5d,ret_mean_10d,ret_mean_21d,ret_vol_10d,log_vol_chg_1d,target_next_log_ret
2024-05-02,0.03227845237177718,-0.051661987246863106,-0.006421525628320346,-0.019692011260287946,-0.01364650376927614,0.1079307899064193,-0.7341575751760665,0.02612071468378918
2024-05-03,0.02612071468378918,-0.030928865367118696,-0.018240361252743753,0.00923568217797337,-0.00962323519863183,0.06607854693019725,-0.2162517728527078,0.05909790483431987
2024-05-06,0.05909790483431987,0.03916569062996208,-0.013953468444496053,0.014674356002226663,-0.006310870329765797,0.06787844327826993,0.02078424241075183,-0.013409220794331489
2024-05-07,-0.013409220794331489,0.023936466241259186,-0.009419582412273541,0.007267534944452691,-0.005958678209396308,0.06632649740053763,-0.26982445505177566,0.0040805582173613075
2024-05-08,0.0040805582173613075,0.016589747419116563,0.021633681862583208,0.008617185902561619,-0.00450151783004582,0.06608617341100788,-0.09230926944713147,-0.028282007576636126
2024-05-09,-0.028282007576636126,-0.012536890051202102,0.00952158987290055,0.0015500321222901015,-0.006076295328753137,0.06585166281352628,0.042760108710698574,-0.0015017240566059797
2024-05-10,-0.0015017240566059797,-0.008567724471960267,0.003997102124821517,-0.007121629563961118,-0.007630813391976392,0.05895902588174247,-0.02366727613646802,-0.019908800473859678
2024-05-13,-0.019908800473859678,-0.016564177369033928,-0.011804238936814393,-0.012878853690655223,-0.006566162740967239,0.05687398693882588,-0.2978532842197339,0.049364261426938505
2024-05-14,0.049364261426938505,0.009317912298824282,0.0007504575074396058,-0.004334562452416968,-0.0033738877426277014,0.059364953345701646,0.5738219395112871,0.14675270571275512
2024-05-15,0.14675270571275512,0.05873605555527798,0.029284887006518368,0.02545928443455079,-0.001182227280356118,0.0517506129879475,0.668887053194215,-0.05167134781300842
2024-05-16,-0.05167134781300842,0.04814853977556174,0.024607018959243908,0.017064304416072228,-0.0028449943151568186,0.0570584592872379,-0.3302555067128843,-0.018423889455250197
2024-05-17,-0.018423889455250197,0.025552489481498835,0.021222585879515067,0.012609844002168292,-0.0021286170427336835,0.05800381323443931,-0.3001131519323188,0.017915077504962795
2024-05-20,0.017915077504962795,-0.017393386587765274,0.02878736147527956,0.008491561269232584,0.011255730443160925,0.05575480479895167,0.032346148070313774,-0.005535577218815035
2024-05-21,-0.005535577218815035,-0.0020147963897008125,0.01780739374612885,0.009278925626784229,0.010767790261703688,0.05546600686343798,0.09859155953922638,-0.02898255201723554
2024-05-22,-0.02898255201723554,-0.005534350577029261,-0.01733965779986928,0.005972614603324544,0.006499145414053984,0.05678018235882863,-0.04963359605737949,-0.030095602147985012
2024-05-23,-0.030095602147985012,-0.021537910461345195,-0.013024508666864599,0.005791255146189655,0.005514400138613172,0.05690451083927762,0.7103800335524255,0.04217208827694385
2024-05-24,0.04217208827694385,-0.005635355296092233,-0.0009053131204257881,0.01015863637954464,0.0055040457600829245,0.05794896938013454,-0.5145731184114446,-0.01041747579897212
2024-05-28,-0.01041747579897212,0.0005530034433289069,-0.006571823781212771,0.011107768847033395,0.0009501234455649088,0.05747759426170531,-0.09411242723407653,-0.040835332152401094
2024-05-29,-0.040835332152401094,-0.00302690655814312,-0.013631774767929983,0.002087809489099435,-0.0027879133613628276,0.05788301845365192,-0.23438920679296515,-0.014127831879359398
2024-05-30,-0.014127831879359398,-0.021793546610244203,-0.010660830740354755,-0.014000244270112016,-0.0017426362625016538,0.027690260052044988,-0.04522618027510816,-0.05388139934823588
2024-05-31,-0.05388139934823588,-0.03628152112666546,-0.015417990180404928,-0.014221249423634763,0.0028909048712453256,0.028031055339858352,0.4519812669161851,-0.017902842509269767
2024-06-03,-0.017902842509269767,-0.028637357912288348,-0.02743297633764765,-0.01416914472903672,0.0005013194007192805,0.028022858460384485,-0.1851657705239944,0.0013228507191094252
2024-06-04,0.0013228507191094252,-0.02348713037946541,-0.02508491103403134,-0.015828367407622057,-0.0006795312642654697,0.02635357823954436,-0.4117144919001561,0.039277481750144005
2024-06-05,0.039277481750144005,0.007565829986661221,-0.009062348253522323,-0.011347061510726153,-0.0016233609349405108,0.03158848564897975,0.4360591666133473,-0.031133074348236534
2024-06-06,-0.031133074348236534,0.0031557527070056324,-0.01246339674729775,-0.011562113743826253,-0.0024673539613169417,0.03172889523295328,-0.22554436993581461,-0.011389646112458074
2024-06-07,-0.011389646112458074,-0.0010817462368502007,-0.003965046100142189,-0.009691518140273558,-0.0032040303579750073,0.031059179011597278,-0.37930015512914395,0.02281626119886404
2024-06-10,0.02281626119886404,-0.006568819753943522,0.004178774641484573,-0.01162710084808154,-0.0007707794639035708,0.027911587897511067,0.3466301791803943,-0.024768491519703062
2024-06-11,-0.024768491519703062,-0.004447292144432365,-0.0010394938062779247,-0.013062202420154633,-0.0018787207716700987,0.028209825793009426,-0.47209526326978946,0.009245664249362129
2024-06-12,0.009245664249362129,0.0024311446428410357,-0.0070458573064343,-0.008054102779978312,-0.0004904129277071554,0.027157221265170502,0.3041806230752222,0.1172293112414815
2024-06-13,0.1172293112414815,0.03390216132371352,0.022626619811509308,0.0050816115321057785,0.0027412561110806066,0.04780888543684671,1.0365750202685398,-0.030964659215038992
2024-06-14,-0.030964659215038992,0.03183677209193488,0.018711617190993124,0.007373285545425467,-0.0057214755521476845,0.04514345655215866,-0.565297621402852,0.04951494887744623
2024-06-17,0.04951494887744623,0.045259866967962914,0.02405135472670956,0.014115064684097067,-0.0009030804716498441,0.045975725847325,0.300488426961774,0.036077456084534276
2024-06-18,0.036077456084534276,0.018209248582313837,0.03622054424755703,0.01759052522063955,0.0016922216969113214,0.04621426420391679,-0.01694063903540055,-0.002579377399461791
2024-06-20,-0.002579377399461791,0.02767100918750624,0.033855535917792244,0.013404839305678973,0.000716295272891103,0.045926420821896775,0.4272713194537019,-0.013582950134429339
2024-06-21,-0.013582950134429339,0.006638376183547716,0.007693083642610077,0.015159851727059692,0.0003330870388142314,0.044343406757584816,-0.6018236349946982,-0.09044171872773088
2024-06-24,-0.09044171872773088,-0.03553468208720734,-0.004202328259928301,0.007254644465532411,-0.0025935399473998324,0.055296104277414285,0.04806060262166767,0.019328767321469265
2024-06-25,0.019328767321469265,-0.028231967180230317,-0.010239564571123693,0.006905895077792934,-0.00023999854409248588,0.05519796352962342,-0.4958708726441614,-0.014286971517461389
2024-06-26,-0.014286971517461389,-0.028466640974574336,-0.020312450091522827,0.007954047078017102,-0.002928525200968926,0.054626226101062485,-0.03294578371965784,0.06880362716261867
2024-06-27,0.06880362716261867,0.024615140988875517,-0.006035849179106734,0.013909843369342756,0.0008439082733925405,0.05792956377198946,0.4521669253979539,-0.08311459708810265
2024-06-28,-0.08311459708810265,-0.009532647147648454,-0.019942178569841394,-0.006124547463615659,-0.0011693900568789622,0.05262822507778093,0.8364237343883225,-0.008616934195652348
2024-07-01,-0.008616934195652348,-0.007642634707045441,-0.003577221663425689,-0.003889774961676995,-0.0009069663576548169,0.0519260258358869,-0.8403889077529172,0.030132811464667952
2024-07-02,0.030132811464667952,-0.02053290660636235,-0.0014164128347859517,-0.005827988702954823,0.003093710347721556,0.050038556873363005,-0.2597452066718873,0.011673468157473721
2024-07-03,0.011673468157473721,0.011063115142163108,0.00377567510020107,-0.008268387495660879,0.00450210609375696,0.04833378596620794,-0.5410894339449364,-0.0004959886066648878
2024-07-05,-0.0004959886066648878,0.013770097005158929,-0.010084248053655643,-0.008060048616381188,0.004415494697291517,0.04836551238017713,0.40805719900220794,0.060456469916720046
2024-07-08,0.060456469916720046,0.02387798315584296,0.018629965347308895,-0.0006561066112662495,0.005424017943318947,0.05288229318101066,0.7140324985028919,-0.004156122963810738
2024-07-09,-0.004156122963810738,0.018601452782081473,0.01952212759367722,0.007972452965125765,0.006708634675910652,0.042655084308709026,-0.40865194332319277,0.004867536094374181
2024-07-10,0.004867536094374181,0.020389294349094495,0.014469072519618464,0.0065263298424162565,0.007482786209569331,0.042472040304444875,-0.25848633472567073,-0.012027912044333178
2024-07-11,-0.012027912044333178,-0.0037721663045899114,0.009728796479257085,0.006752235789729078,0.005823539864655177,0.04235488153963172,0.11459908606476787,0.023056025629540677
2024-07-12,0.023056025629540677,0.0052985498931938935,0.014439199326498198,0.0021774756364212776,0.008100897824142975,0.03704588446080889,-0.09108889074975224,-0.013587034448151236
2024-07-15,-0.013587034448151236,-0.0008529736209812455,-0.0003695015464760587,0.00913023190041642,0.007013626457594719,0.02319471182846137,0.5197198876607061,-0.023352260645522982
2024-07-16,-0.023352260645522982,-0.004627756488044514,-0.004208729082818508,0.007656699255429356,0.0003192658915468864,0.024856006080009943,-0.6869660236885125,-0.07166722714916851
2024-07-17,-0.07166722714916851,-0.03620217408094758,-0.019515681731527047,-0.0025233046059542907,-0.001618951629125948,0.03384798408286893,0.27712347949256966,-0.01817190027038862
2024-07-18,-0.01817190027038862,-0.037730462688360035,-0.020744479376738133,-0.005507841448740525,-0.004842134921879989,0.03377281915975955,0.03586337227018532,-0.006043620962166152
2024-07-19,-0.006043620962166152,-0.03196091612724109,-0.0265644086950795,-0.006062604684290651,-0.00684790049553239,0.03372687783139007,0.3357205404817094,-0.013265681041494837
2024-07-22,-0.013265681041494837,-0.01249373409134987,-0.02650013801374822,-0.013434819780112139,-0.007356772097533963,0.02431534052432264,-0.5273419537690387,-0.003899332902595809
2024-07-23,-0.003899332902595809,-0.0077362116354189325,-0.022609552465162785,-0.013409140773990646,-0.006895647467446652,0.02432636147746992,-0.15732761888945745,-0.09595389124632181
2024-07-24,-0.09595389124632181,-0.03770630173013748,-0.027466885284593446,-0.023491283508060245,-0.007158131873093839,0.03462345007630917,0.47640643473285493,-0.022670602521118077
2024-07-25,-0.022670602521118077,-0.04084127555667857,-0.02836662573473934,-0.024555552555738734,-0.009158101865597998,0.03439474701912833,0.03856143394509104,0.02355563913782177
2024-07-26,0.02355563913782177,-0.031689618209872705,-0.02244677371474175,-0.024505591204910627,-0.007356072786774991,0.03447186780567004,-0.4751646299953123,-0.02051250853939468
2024-07-29,-0.02051250853939468,-0.006542490640896996,-0.02389613921432172,-0.02519813861403497,-0.011609222105918485,0.03429726363961698,-0.11156127361191537,-0.04607726781371291
2024-07-30,-0.04607726781371291,-0.014344712405095272,-0.03233172619654514,-0.027470639330853964,-0.009845539759518972,0.03490878401725673,0.22249021006309633,0.05167973899988265
2024-07-31,0.05167973899988265,-0.004970012451074979,-0.0028050001473042484,-0.015135942715948847,-0.006974269607350639,0.03909760638221923,0.0145375267885548,-0.04281931215237922
2024-08-01,-0.04281931215237922,-0.012405613655403158,-0.0068347420735564764,-0.017600683904147908,-0.010448180255781456,0.040074940683679706,0.08923481582320392,-0.0734239097723588
2024-08-02,-0.0734239097723588,-0.021521160974951787,-0.02623065185559259,-0.024338712785167173,-0.014500436347678244,0.04343918398517107,0.3508754393162903,-0.025652422244208495
2024-08-05,-0.025652422244208495,-0.047298548056315504,-0.027258634596555354,-0.025577386905438537,-0.015698361758989844,0.04326460577071951,-0.0859808187893698,0.013232705325115113
2024-08-06,0.013232705325115113,-0.02861454223048406,-0.01539663996878975,-0.023864183082667446,-0.017947112453828174,0.044538833957535585,0.45189522640575674,-0.22487129956068053
2024-08-07,-0.22487129956068053,-0.07909700549325797,-0.07070684768090238,-0.03675592391410332,-0.02845735895844102,0.0755706693600308,0.4880018866660585,0.034392582724028564
2024-08-08,0.034392582724028564,-0.05908200383717895,-0.05526446870562083,-0.031049605389588654,-0.027051404357028908,0.07883627733387177,-0.42692944473999006,-0.0023166797787448346
2024-08-09,-0.0023166797787448346,-0.06426513220513226,-0.04104302270689804,-0.033636837281245315,-0.026588964725334223,0.077253794017163,-0.6919469336045374,0.061405919902663086
2024-08-12,0.061405919902663086,0.031160607615982272,-0.02363135427752372,-0.025444994437039535,-0.024762779283756968,0.08293448083796817,0.4383366763595866,0.04773509257898034
2024-08-13,0.04773509257898034,0.035608110900966196,-0.016730876826750674,-0.01606375839777021,-0.0218426779967507,0.08560420001476264,-0.12266677010460825,0.016880832933796164
2024-08-14,0.016880832933796164,0.04200728180514653,0.03161954967214466,-0.01954364900437886,-0.019926816397735504,0.0832184406737312,-0.14775585902902577,0.08245375285119749
2024-08-15,0.08245375285119749,0.04902322612132467,0.04123178369757845,-0.007016342504021189,-0.012587722112003789,0.08858151250701593,0.3115480042576415,0.003361278048802596
2024-08-16,0.003361278048802596,0.034231954611265415,0.04236737526308794,0.0006621762780949503,-0.01156233266823278,0.08545843221723003,-0.17056713838098503,-0.008272057421095269
2024-08-19,-0.008272057421095269,0.025847657826301607,0.028431779798336266,0.0024002127604062728,-0.011668448690086547,0.08503949896731347,-0.15841470752102182,-0.020591558361569007
2024-08-20,-0.020591558361569007,-0.00850077924462056,0.014766449610226395,-0.000982213608262139,-0.01201729999104246,0.08523322123853376,-0.12687191678663368,0.020848073363874065
2024-08-21,0.020848073363874065,-0.0026718474729300703,0.015559897696241975,0.02358972368419332,-0.010838852073591513,0.0328206500407973,-0.05475222911687894,-0.03086684831435793
2024-08-22,-0.03086684831435793,-0.010203444437350958,-0.007104222536869109,0.01706378058035467,-0.007739469076831328,0.03669346408400554,0.06377025223837407,0.01382553047257229
2024-08-23,0.01382553047257229,0.0012689185073628078,-0.005011372052115171,0.018678001605486383,-0.006001557981893692,0.03609635205207799,-0.13605518460880006,-0.08634749590810742
2024-08-26,-0.08634749590810742,-0.03446293791663102,-0.0206264597495176,0.0039026600244093323,-0.011235040603128415,0.0456412248116895,0.5267656521380388,-0.02679076628183541
2024-08-27,-0.02679076628183541,-0.03310424390579018,-0.02186630133357088,-0.003549925861672243,-0.011534005257530355,0.04373339244364942,0.25669041290327144,-0.21094290408987915
2024-08-28,-0.21094290408987915,-0.10802705542660733,-0.06822449682432152,-0.026332299564039773,-0.0193847498421097,0.07790132827988656,1.1520067317650948,0.011946684254315443
2024-08-29,0.011946684254315443,-0.0752623287057997,-0.05966179031058685,-0.033383006423727976,-0.021276800068089092,0.06972270733237047,-1.0411604644578532,-0.02508816116024093
2024-08-30,-0.02508816116024093,-0.07469479366526821,-0.06744452863714949,-0.03622795034463233,-0.020432459544653933,0.06862865308407959,-0.17723694383911237,0.009278297729633067
